Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
457,FB_0457_LF.xml,18.68711589235957,1.17131365,3.2407058169981253,0.0,2.223455663161445,3.5149999999999997,8.5366407622,9.577811294444892,1.0618055800000001,3.046263467978238,0.0,1.400078170246652,3.216,0.85366407622,6.990909363502967,0.08877691000000001,0.19444234901988755,0.0,0.43304157094307927,0.299,5.975648533539999,2.1183952344117136,0.02073116,0.39033592197171363,0.0,1.70732815244,220.68473981468526,4215.1641219257035,58429.82988552849,177.33488310191896,566.4432344929903,370.02034720821865,330.00702538343114,42.14236969555753,881.15863908893,32459.20247687374,49.80461873111344,220.2896597722325,134.08935812222848,116.84929779222767,137.02182352465815,2558.672827042086,19931.082595346958,97.87273108904154,265.6545558131127,181.0645525147268,163.5872791059694,41.52054659446959,775.3326557946872,6039.544813307795,29.65753328176399,80.49901890764512,54.86643657126338,49.570448485234095,0.4878720000000001,0.6248137500000001,0.0,0.0,0.0,0.0,0.0195794,0.0322485,0.0068,0.6481411633996249,2.5925646535985005,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4325,0.2011,0.3727019230239413,0.16382026434599406,0.1772487199464581,0.37608475584505147,0.0,0.0,0.0,0.0,0.0,2.465,0.0,1.05,8.5366407622,0.0,0.0,0.0,6.818302724000001,17.214629299894046,0.0,22.29854281021521,20.010800000000003,154.34246498057598,137.76606698,351.42213879527674,0.0,430.16335406950617,405.30600000000004,2890.50656208092,3910.6666181900005,10878.142030033949,0.0,7092.314151265979,11751.473000000002,24797.23408603856,7.054501996,18.562762919765266,0.0,18.807691386089694,20.909200000000002,112.000726800064,28.582835000000003,77.4528690262552,0.0,63.49014264643513,85.33,311.58738782029997,17.701537133000002,47.68374539131042,0.0,40.926571449946266,52.768100000000004,210.94039323396194,15.516516914,41.714365276399874,0.0,36.34798701121531,46.2318,190.196356181816,298993854.2777531,153244980.71111828,111854549.81604746,33894323.75058742
458,FB_0458_LF.xml,10.354130575715441,0.0,10.21087972625954,0.13910999999999998,0.0,0.004140849455900416,0.0,9.734108207194277,0.0,9.598226942683967,0.13215449999999998,0.0,0.0037267645103103743,0.0,0.6200223685211624,0.0,0.6126527835755724,0.0069555,0.0,0.0004140849455900416,0.0,0.0,0.0,0.0,0.0,0.0,54.982514534669605,1122.4661419406189,34756.57648683524,59.29767583670652,247.44533876927255,152.33609424541797,133.26464355116536,42.83007611165482,895.5379550618735,32988.892714181406,50.61736267741024,223.88448876546838,136.27751490071986,118.75612012777017,12.152438423014784,226.92818687874546,1767.683772653834,8.680313159296274,23.560850003804173,16.058579344698106,14.5085234233952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0421759452519077,8.168703781007633,0.0,0.0,0.06955499999999999,0.06955499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140849455900416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24019310589068,0.7178076,0.0,0.024513828778930463,0.0,0.0,1107.2677975155843,14.703926999999997,0.0,0.4944174250345097,0.0,0.0,34275.06419472992,467.70173099999994,0.0,13.810561105319067,0.0,0.0,58.48791907201465,0.7845803999999998,0.0,0.02517636469187453,0.0,0.0,244.04002545760298,3.3038624999999993,0.0,0.10145081166956019,0.0,0.0,150.24288429218285,2.03031045,0.0,0.06289950323512732,0.0,0.0,131.43444383641278,1.7750435999999996,0.0,0.05515611475259354,0.0,165666089.21144706,155745731.31510842,9920357.896338599,0.0
1201,FB_1201_AG.xml,0.4578473609070086,0.0,0.0,0.445152,0.0,0.012695360907008645,0.0,0.4343202248163077,0.0,0.0,0.42289439999999995,0.0,0.011425824816307781,0.0,0.023527136090700868,0.0,0.0,0.022257600000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,2.3721408565694913,48.56839249229682,1538.987106897055,2.5878450743146124,10.88339634222171,6.689835972177461,5.849241727281354,1.911008989191754,39.95746068310031,1471.9112419024668,2.2584651690448,9.989365170775077,6.080483147428308,5.298706742758954,0.46113186737773704,8.610931809196517,67.07586499458817,0.32937990526981215,0.8940311714466329,0.6093528247491524,0.5505349845224002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29698432,0.0,0.07515653656949119,0.0,0.0,0.0,47.052566399999996,0.0,1.5158260922968323,0.0,0.0,0.0,1496.6455391999998,0.0,42.34156769705523,0.0,0.0,0.0,2.5106572799999998,0.0,0.07718779431461256,0.0,0.0,0.0,10.572359999999998,0.0,0.31103634222171184,0.0,0.0,0.0,6.496993439999999,0.0,0.1928425321774613,0.0,0.0,0.0,5.680139519999999,0.0,0.16910220728135514,0.0,7325557.774512138,6949123.597060923,376434.1774512139,0.0
1202,FB_1202_AG.xml,0.6526013609070086,0.0,0.0,0.639906,0.0,0.012695360907008645,0.0,0.6193365248163077,0.0,0.0,0.6079106999999999,0.0,0.011425824816307781,0.0,0.03326483609070086,0.0,0.0,0.0319953,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,3.3770714965694912,69.15389029229684,2193.769530297055,3.6862576343146123,15.508803842221711,9.532270602177462,8.334302767281354,2.7250807091917544,56.978960283100314,2098.931482602467,3.2205499290448003,14.244740070775078,8.670711347428309,7.555905602758954,0.651990787377737,12.174930009196515,94.83804769458816,0.4657077052698121,1.2640637714466327,0.8615592547491523,0.7783971645224002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30191496,0.0,0.07515653656949119,0.0,0.0,0.0,67.63806419999999,0.0,1.5158260922968323,0.0,0.0,0.0,2151.4279626,0.0,42.34156769705523,0.0,0.0,0.0,3.609069839999999,0.0,0.07718779431461256,0.0,0.0,0.0,15.197767499999998,0.0,0.31103634222171184,0.0,0.0,0.0,9.339428069999999,0.0,0.1928425321774613,0.0,0.0,0.0,8.165200559999999,0.0,0.16910220728135514,0.0,10441621.774512138,9909384.397060923,532237.3774512138,0.0
1203,FB_1203_AG.xml,4.167447360907009,0.0,0.0,4.154752,0.0,0.012695360907008645,0.0,3.9584402248163078,0.0,0.0,3.9470144,0.0,0.011425824816307781,0.0,0.20900713609070087,0.0,0.0,0.20773760000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,21.513676856569496,440.6731124922968,14011.033266897055,23.509989074314614,98.98639634222171,60.831447972177465,53.183737727281354,17.417136989191757,364.1765006831003,13415.153921902467,20.583889169044802,91.04412517077508,55.41816314742831,48.29297074275895,4.096539867377738,76.49661180919652,595.8793449945882,2.9260999052698122,7.942271171446633,5.4132848247491525,4.8907669845224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.438520320000002,0.0,0.07515653656949119,0.0,0.0,0.0,439.1572864,0.0,1.5158260922968323,0.0,0.0,0.0,13968.6916992,0.0,42.34156769705523,0.0,0.0,0.0,23.43280128,0.0,0.07718779431461256,0.0,0.0,0.0,98.67536,0.0,0.31103634222171184,0.0,0.0,0.0,60.63860544,0.0,0.1928425321774613,0.0,0.0,0.0,53.01463552,0.0,0.16910220728135514,0.0,66679157.77451215,63335043.597060926,3344114.177451214,0.0
1205,FB_1205_AG.xml,0.17035336090700867,0.0,0.0,0.15765800000000002,0.0,0.012695360907008645,0.0,0.1612009248163078,0.0,0.0,0.14977510000000002,0.0,0.011425824816307781,0.0,0.009152436090700867,0.0,0.0,0.007882900000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.8886718165694913,18.180276692296836,572.4035294970554,0.9663789143146128,4.0554138422217125,2.4938610421774614,2.1808182872813555,0.7092840691917544,14.830485083100317,546.3099342024672,0.8382448090448006,3.7076212707750793,2.256812947428309,1.966651282758955,0.179387747377737,3.3497916091965174,26.093595294588173,0.12813410526981214,0.34779257144663295,0.23704809474915245,0.21416700452240028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,0.07515653656949119,0.0,0.0,0.0,16.664450600000002,0.0,1.5158260922968323,0.0,0.0,0.0,530.0619618000001,0.0,42.34156769705523,0.0,0.0,0.0,0.8891911200000002,0.0,0.07718779431461256,0.0,0.0,0.0,3.7443775000000006,0.0,0.31103634222171184,0.0,0.0,0.0,2.3010185100000005,0.0,0.1928425321774613,0.0,0.0,0.0,2.0117160800000002,0.0,0.16910220728135514,0.0,2725653.7745121387,2579214.7970609246,146438.97745121387,0.0
1223,FB_1223_AG.xml,0.17035336090700867,0.0,0.0,0.15765800000000002,0.0,0.012695360907008645,0.0,0.1612009248163078,0.0,0.0,0.14977510000000002,0.0,0.011425824816307781,0.0,0.009152436090700867,0.0,0.0,0.007882900000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.8886718165694913,18.180276692296836,572.4035294970554,0.9663789143146128,4.0554138422217125,2.4938610421774614,2.1808182872813555,0.7092840691917544,14.830485083100317,546.3099342024672,0.8382448090448006,3.7076212707750793,2.256812947428309,1.966651282758955,0.179387747377737,3.3497916091965174,26.093595294588173,0.12813410526981214,0.34779257144663295,0.23704809474915245,0.21416700452240028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,0.07515653656949119,0.0,0.0,0.0,16.664450600000002,0.0,1.5158260922968323,0.0,0.0,0.0,530.0619618000001,0.0,42.34156769705523,0.0,0.0,0.0,0.8891911200000002,0.0,0.07718779431461256,0.0,0.0,0.0,3.7443775000000006,0.0,0.31103634222171184,0.0,0.0,0.0,2.3010185100000005,0.0,0.1928425321774613,0.0,0.0,0.0,2.0117160800000002,0.0,0.16910220728135514,0.0,2725653.7745121387,2579214.7970609246,146438.97745121387,0.0
1225,FB_1225_AG.xml,0.17035336090700867,0.0,0.0,0.15765800000000002,0.0,0.012695360907008645,0.0,0.1612009248163078,0.0,0.0,0.14977510000000002,0.0,0.011425824816307781,0.0,0.009152436090700867,0.0,0.0,0.007882900000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.8886718165694913,18.180276692296836,572.4035294970554,0.9663789143146128,4.0554138422217125,2.4938610421774614,2.1808182872813555,0.7092840691917544,14.830485083100317,546.3099342024672,0.8382448090448006,3.7076212707750793,2.256812947428309,1.966651282758955,0.179387747377737,3.3497916091965174,26.093595294588173,0.12813410526981214,0.34779257144663295,0.23704809474915245,0.21416700452240028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,0.07515653656949119,0.0,0.0,0.0,16.664450600000002,0.0,1.5158260922968323,0.0,0.0,0.0,530.0619618000001,0.0,42.34156769705523,0.0,0.0,0.0,0.8891911200000002,0.0,0.07718779431461256,0.0,0.0,0.0,3.7443775000000006,0.0,0.31103634222171184,0.0,0.0,0.0,2.3010185100000005,0.0,0.1928425321774613,0.0,0.0,0.0,2.0117160800000002,0.0,0.16910220728135514,0.0,2725653.7745121387,2579214.7970609246,146438.97745121387,0.0
1241,FB_1241_AG.xml,0.012695360907008645,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.011425824816307781,0.0,0.0,0.0,0.0,0.011425824816307781,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.07515653656949119,1.5158260922968323,42.34156769705523,0.07718779431461256,0.31103634222171184,0.1928425321774613,0.16910220728135514,0.05027362919175424,1.051175883100316,38.72212030246707,0.059414289044800464,0.262793970775079,0.15996154742830893,0.1393950627589549,0.024882907377736945,0.4646502091965164,3.619447394588165,0.0177735052698121,0.04824237144663285,0.03288098474915239,0.02970714452240023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515653656949119,0.0,0.0,0.0,0.0,0.0,1.5158260922968323,0.0,0.0,0.0,0.0,0.0,42.34156769705523,0.0,0.0,0.0,0.0,0.0,0.07718779431461256,0.0,0.0,0.0,0.0,0.0,0.31103634222171184,0.0,0.0,0.0,0.0,0.0,0.1928425321774613,0.0,0.0,0.0,0.0,0.0,0.16910220728135514,0.0,203125.7745121383,182813.1970609245,20312.57745121383,0.0
1242,FB_1242_AG.xml,0.17035336090700867,0.0,0.0,0.15765800000000002,0.0,0.012695360907008645,0.0,0.1612009248163078,0.0,0.0,0.14977510000000002,0.0,0.011425824816307781,0.0,0.009152436090700867,0.0,0.0,0.007882900000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.8886718165694913,18.180276692296836,572.4035294970554,0.9663789143146128,4.0554138422217125,2.4938610421774614,2.1808182872813555,0.7092840691917544,14.830485083100317,546.3099342024672,0.8382448090448006,3.7076212707750793,2.256812947428309,1.966651282758955,0.179387747377737,3.3497916091965174,26.093595294588173,0.12813410526981214,0.34779257144663295,0.23704809474915245,0.21416700452240028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135152800000003,0.0,0.07515653656949119,0.0,0.0,0.0,16.664450600000002,0.0,1.5158260922968323,0.0,0.0,0.0,530.0619618000001,0.0,42.34156769705523,0.0,0.0,0.0,0.8891911200000002,0.0,0.07718779431461256,0.0,0.0,0.0,3.7443775000000006,0.0,0.31103634222171184,0.0,0.0,0.0,2.3010185100000005,0.0,0.1928425321774613,0.0,0.0,0.0,2.0117160800000002,0.0,0.16910220728135514,0.0,2725653.7745121387,2579214.7970609246,146438.97745121387,0.0
1243,FB_1243_AG.xml,0.012695360907008645,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.011425824816307781,0.0,0.0,0.0,0.0,0.011425824816307781,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.07515653656949119,1.5158260922968323,42.34156769705523,0.07718779431461256,0.31103634222171184,0.1928425321774613,0.16910220728135514,0.05027362919175424,1.051175883100316,38.72212030246707,0.059414289044800464,0.262793970775079,0.15996154742830893,0.1393950627589549,0.024882907377736945,0.4646502091965164,3.619447394588165,0.0177735052698121,0.04824237144663285,0.03288098474915239,0.02970714452240023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515653656949119,0.0,0.0,0.0,0.0,0.0,1.5158260922968323,0.0,0.0,0.0,0.0,0.0,42.34156769705523,0.0,0.0,0.0,0.0,0.0,0.07718779431461256,0.0,0.0,0.0,0.0,0.0,0.31103634222171184,0.0,0.0,0.0,0.0,0.0,0.1928425321774613,0.0,0.0,0.0,0.0,0.0,0.16910220728135514,0.0,203125.7745121383,182813.1970609245,20312.57745121383,0.0
1244,FB_1244_AG.xml,0.7546153609070086,0.0,0.0,0.74192,0.0,0.012695360907008645,0.0,0.7162498248163078,0.0,0.0,0.704824,0.0,0.011425824816307781,0.0,0.03836553609070087,0.0,0.0,0.037096000000000004,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,3.903463736569492,79.93677009229684,2536.7507996970553,4.261616594314613,17.931636342221715,11.021164932177461,9.636001407281356,3.1514992291917547,65.89498388310032,2427.370656302467,3.7244990890448006,16.47374597077508,10.02749754742831,8.738247862758955,0.7519645073777371,14.041786209196518,109.38014339458817,0.5371175052698122,1.457890371446633,0.9936673847491525,0.8977535445224003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8283072000000002,0.0,0.07515653656949119,0.0,0.0,0.0,78.42094399999999,0.0,1.5158260922968323,0.0,0.0,0.0,2494.409232,0.0,42.34156769705523,0.0,0.0,0.0,4.1844288,0.0,0.07718779431461256,0.0,0.0,0.0,17.6206,0.0,0.31103634222171184,0.0,0.0,0.0,10.8283224,0.0,0.1928425321774613,0.0,0.0,0.0,9.4668992,0.0,0.16910220728135514,0.0,12073845.774512138,11459997.197060926,613848.577451214,0.0
1245,FB_1245_AG.xml,3.7686662883070086,0.0,0.0,3.7559709274,0.0,0.012695360907008645,0.0,3.5795982058463074,0.0,0.0,3.5681723810299997,0.0,0.011425824816307781,0.0,0.18906808246070086,0.0,0.0,0.18779854637,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,19.455966521953492,398.52195311847674,12670.291422708595,21.26086382485061,89.5153458679717,55.011238217580456,48.09529124090535,15.750232105723754,329.32303493786026,12131.258319613136,18.6139106704008,82.33075873446506,50.114374881848306,43.671098111324945,3.7057344162297374,69.19891818061652,539.0331030954582,2.646953154449812,7.184587133506633,4.896863335732152,4.4241931295804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559709274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.380809985384,0.0,0.07515653656949119,0.0,0.0,0.0,397.00612702617997,0.0,1.5158260922968323,0.0,0.0,0.0,12627.949855011539,0.0,42.34156769705523,0.0,0.0,0.0,21.183676030536,0.0,0.07718779431461256,0.0,0.0,0.0,89.20430952574999,0.0,0.31103634222171184,0.0,0.0,0.0,54.818395685403,0.0,0.1928425321774613,0.0,0.0,0.0,47.92618903362399,0.0,0.16910220728135514,0.0,60298660.61291213,57273571.29354092,3025089.3193712137,0.0
1247,FB_1247_AG.xml,0.04979136090700865,0.0,0.0,0.037096000000000004,0.0,0.012695360907008645,0.0,0.04666702481630778,0.0,0.0,0.0352412,0.0,0.011425824816307781,0.0,0.0031243360907008645,0.0,0.0,0.0018548000000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.2665718965694912,5.436873292296832,167.06202929705523,0.28640923431461257,1.1920663422217117,0.7342586521774612,0.6424471672813551,0.20533490919175423,4.293366283100315,158.15454710246706,0.24266852904480046,1.0733415707750789,0.6533383474283089,0.5693377027589549,0.061236987377736946,1.1435070091965165,8.907482194588164,0.0437407052698121,0.11872477144663285,0.08092030474915239,0.07310946452240022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037096000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19141536000000003,0.0,0.07515653656949119,0.0,0.0,0.0,3.9210472000000003,0.0,1.5158260922968323,0.0,0.0,0.0,124.72046160000001,0.0,42.34156769705523,0.0,0.0,0.0,0.20922144,0.0,0.07718779431461256,0.0,0.0,0.0,0.88103,0.0,0.31103634222171184,0.0,0.0,0.0,0.5414161200000001,0.0,0.1928425321774613,0.0,0.0,0.0,0.47334496,0.0,0.16910220728135514,0.0,796661.7745121383,746672.3970609244,49989.37745121383,0.0
1252,FB_1252_AG.xml,0.9864653609070086,0.0,0.0,0.97377,0.0,0.012695360907008645,0.0,0.9365073248163078,0.0,0.0,0.9250815,0.0,0.011425824816307781,0.0,0.04995803609070087,0.0,0.0,0.0486885,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,5.099809736569492,104.44331509229684,3316.2536846970556,5.569250594314613,23.438073842221712,14.405015682177462,12.594407407281356,4.120632229191755,86.15867388310032,3173.8233238024673,4.8698380890448005,21.53966847077508,13.11110254742831,11.425389362758954,0.9791775073777371,18.28464120919652,142.43036089458818,0.6994125052698121,1.898405371446633,1.2939131347491524,1.1690180445224003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0246532,0.0,0.07515653656949119,0.0,0.0,0.0,102.92748900000001,0.0,1.5158260922968323,0.0,0.0,0.0,3273.912117,0.0,42.34156769705523,0.0,0.0,0.0,5.4920628,0.0,0.07718779431461256,0.0,0.0,0.0,23.1270375,0.0,0.31103634222171184,0.0,0.0,0.0,14.21217315,0.0,0.1928425321774613,0.0,0.0,0.0,12.425305199999999,0.0,0.16910220728135514,0.0,15783445.774512138,14984117.197060926,799328.5774512138,0.0
1260,FB_1260_AG.xml,3.6388293609070086,0.0,0.0,3.626134,0.0,0.012695360907008645,0.0,3.4562531248163073,0.0,0.0,3.4448272999999996,0.0,0.011425824816307781,0.0,0.18257623609070087,0.0,0.0,0.18130670000000002,0.0,0.0012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,18.78600797656949,384.79818989229676,12233.766689097054,20.52858355431461,86.4317188422217,53.11626826217746,46.43857204728135,15.207513749191753,317.97528748310026,11713.241840002465,17.972516249044798,79.49382187077507,48.3875437474283,42.16628812275895,3.578494227377737,66.82290240919652,520.5248490945881,2.556067305269812,6.937896971446633,4.728724514749152,4.2722839245224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695360907008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71085144,0.0,0.07515653656949119,0.0,0.0,0.0,383.2823638,0.0,1.5158260922968323,0.0,0.0,0.0,12191.425121399998,0.0,42.34156769705523,0.0,0.0,0.0,20.45139576,0.0,0.07718779431461256,0.0,0.0,0.0,86.12068249999999,0.0,0.31103634222171184,0.0,0.0,0.0,52.92342572999999,0.0,0.1928425321774613,0.0,0.0,0.0,46.26946983999999,0.0,0.16910220728135514,0.0,58221269.774512134,55300049.99706092,2921219.777451214,0.0
