Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
10,FB_0010_FCCS.xml,65.99810218220559,4.43133775,1.2160544955622237,0.32459,19.114900332821417,3.0707500000000003,37.84046960382194,19.624474079158876,4.11943324,1.1441954737358193,0.3083605,7.4939629050408625,2.7744750000000002,3.784046960382194,32.92567738116909,0.290090646,0.07185902182640437,0.0162295,5.762894490667331,0.296275,26.488328722675355,13.44795072187761,0.021813864000000002,5.858042937113223,0.0,7.568093920764388,735.9283925419584,14963.062202413448,204518.8854373711,515.8349364742203,2622.6984384962566,1927.5936032921409,1782.222821915786,58.87342223747663,1746.5781930451399,66742.83634321934,70.64810668497195,368.9401126881869,225.68145191032707,196.24474079158875,480.7148897650687,9383.81805363319,97822.18749945336,316.08650285922323,1600.1879207248178,1208.3723598889055,1126.058166435983,196.34008053941312,3832.665955735119,39953.861594698385,129.10032693002506,653.5704050832519,493.53979149290836,459.9199146882143,1.8795339199999999,2.2738552300000006,0.11850588000000002,0.01242832,0.0,0.015736250000000004,0.01748285,0.028795300000000003,0.085,0.16586748568273552,0.49760245704820655,0.05525845528312816,0.49732609754815355,0.111288,0.16693199999999997,0.009273999999999998,0.037096000000000004,1.3,0.865,0.7844,2.1905944100854566,1.7783023626987922,6.203705198126034,3.7608475584505148,0.6293387100830243,1.5567665933775918,0.0,0.0459455,0.0,2.85475,0.006,0.21,37.84046960382194,0.0,0.0,0.0,16.912105566,4.481728139872962,1.1620321999999998,192.14757516071867,12.64904,508.5759114753668,455.52234371000003,122.31321838301315,32.069492,3978.9298654660947,331.36665000000005,10042.860632854343,14936.86074845,4104.901960021769,1096.951905,60012.77293798,10316.2225,114051.17538591931,17.82424296,4.8089503149824315,1.265901,138.53926576484042,12.832350000000002,340.5642264343974,92.603904098,25.003223366996657,6.5859311,705.6640616049032,66.55909500000001,1726.2822233263569,58.820377777000004,15.795474048990963,4.1417684,512.6689770075162,42.77975500000001,1293.3872510586339,51.861466642,13.899533283821222,3.6386539,472.37568908050366,37.87735500000001,1202.5701240094613,1055969634.9152894,313991585.266542,526810838.0987054,215167211.55004176
11,FB_0011_FCCS.xml,31.105433539772243,3.36993177,0.7407666295470895,0.23185,18.933694263071263,2.6145,5.214690877153889,14.40746364998907,2.1943426380000006,0.698560724939075,0.2202575,8.409258699334606,2.363575,0.5214690877153889,9.215334395518646,0.654590482,0.04220590460801446,0.0115925,4.605736894902909,0.250925,3.650283614007722,7.482635494264521,0.52099865,5.918698668833743,0.0,1.0429381754307778,286.99869525330143,6040.031847326531,98610.34288134982,212.15334005847905,1082.2878389192565,778.4441387339166,715.0848057144751,43.22553951356721,1281.8556262732272,49000.101428741626,51.86641934516066,270.8951757167945,165.7308114548743,144.1139935448907,134.53527984902223,2625.997703955364,27379.044944117097,88.46041508267899,447.8009149017062,338.1516884775343,315.1145572962377,109.23787589071199,2132.1785170979388,22231.19650849109,71.82650563063939,363.59174830075574,274.5616388015079,255.85625487334661,1.9512928000000003,0.0,0.028662120000000003,0.0011651200000000002,0.0,0.0027030300000000004,0.0096512,1.2914575,0.085,0.04879133276415141,0.14637399829245423,0.05456012984904838,0.4910411686414355,0.03709599999999999,0.14838400000000002,0.018548000000000002,0.027822,1.0,1.73,3.1376,2.1905944100854566,4.9494665705676395,0.8862435997322905,1.8804237792252574,0.6293387100830243,1.5567665933775918,0.0,0.9571965,0.0,2.404,0.0005,0.21,5.214690877153889,0.0,0.0,0.0,23.7466292412,2.711888382094236,0.830023,178.87047924105892,10.75423,70.08544538894826,530.339397402,74.2005873328618,22.90678,3746.734323795026,281.8718,1383.978958796642,10955.634623010003,2501.198768108205,783.537075,59868.87736148978,8784.01675,15717.078303741822,19.185289164000004,2.9199952940176086,0.904215,131.29387270607643,10.91775,46.932217894385,98.38727340960003,15.184148592804114,4.7042365,669.4878176010918,56.630165,237.8941978157604,68.37906148140002,9.582405035913492,2.958406,482.89607203548314,36.390060000000005,178.23813418111993,62.14857469440001,8.429049186984845,2.5990385,443.96788225713954,32.217385,165.7228760759506,497686936.6363559,230519418.39982513,147445350.32829833,119722167.90823233
12,FB_0012_FCCS.xml,20.7777779692564,2.98185405,0.022174388481830214,0.055644,6.8846708599303215,3.288325,7.545109670844251,8.82561639446614,2.537908907999999,0.020788489201715825,0.0528618,2.499453730180001,2.9600925,0.7545109670844252,7.788095426225224,0.30375577200000003,0.0013858992801143884,0.0027822000000000003,1.8819026013666256,0.3282325,5.270036453578483,4.164066148565036,0.14018937,2.503314528383694,0.0,1.520562250181342,200.9784081753362,4191.8459079227105,65525.7933962812,146.5129701380646,746.79664075077,540.1389183311632,497.0200898024883,26.47684918339842,785.4798591074865,30015.92135757934,31.772219020078104,165.92158821596342,101.49458853636061,88.2561639446614,113.70619322288827,2219.607196474189,23138.431511315142,74.76571609176214,378.5014377145459,285.82310214246576,266.3528635769027,60.795365769049525,1186.7588523410352,12371.440527386721,39.97503502622434,202.37361482026074,152.82122765233683,142.41106228092423,2.5784939199999997,0.0,0.016984080000000002,0.01778592,0.0,0.02374503,0.2350791,0.102966,0.0068,0.005543597120457554,0.01663079136137266,0.0,0.0,0.0115925,0.0347775,0.0041733000000000004,0.0051007000000000005,0.3,0.519,0.86284,0.2628713292102548,0.34827788242499336,0.7976192397590615,1.3539051210421853,0.881074194116234,1.5567665933775918,0.0,0.0023165,0.0,3.276325,0.0,0.012,7.506641950802612,0.0,0.03846772004163919,0.0,14.0953257972,0.08259959709481754,0.19920552,71.52253128489467,13.672471999999999,101.40627397614672,352.3982582819999,2.245156833785309,5.4976272,1472.2382639648613,356.99449500000003,2002.472106642064,9950.389212989996,74.81915853625536,188.04889799999998,21529.122228830383,11042.45335,22740.96054792457,13.398345431999996,0.0881431942152751,0.2170116,51.09611787425107,13.807365,67.90598703759825,69.28842137159998,0.45817830200581683,1.12901676,260.1112826332496,71.6018385,344.2079031839147,45.47873915339999,0.28993012939993,0.71001744,189.68118655890675,46.0871965,257.8918485494565,40.56201293639999,0.25528264739707035,0.62376924,174.96896313926095,40.8264765,239.7835853394303,332444447.5081024,141209862.31145823,124609526.81960359,66625058.37704057
13,FB_0013_FCCS.xml,24.388320571512146,1.3828094,0.908659237203149,0.18548,14.390497390592447,0.48712399999999995,7.033750543716552,8.956186991333507,0.796347998,0.8598003761787898,0.176206,6.215721017154716,0.44091159999999996,0.4672,8.27756530833561,0.31499381400000004,0.048858861024359185,0.009274000000000001,4.115476124567941,0.0462124,3.74275010874331,7.154568271843033,0.27146758800000004,4.05930024886979,0.0,2.823800434973242,252.1777112446087,5195.258712579595,76308.860824236,180.39075553851558,918.3780074337519,669.3554527928916,617.3408383554447,26.86856097400052,797.1006422286821,30459.991957525257,32.24227316880062,168.37631543706993,102.99615040033532,89.56186991333507,120.85245350169991,2359.106112875649,24592.6465310651,79.46462696002186,402.28967398511065,303.7866468159169,283.0927335450779,104.45669676890827,2039.0519574752643,21256.22233564565,68.68385540969311,347.7120180115714,262.5726555766393,244.68623489703174,0.62237136,0.0,0.0667566,0.0031817600000000005,0.0,0.010260280000000004,0.36930550000000006,0.3041339,0.0068,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,5.69554590434107,2.8459244257756304,0.7089948797858324,0.37608475584505147,0.881074194116234,2.1794732307286284,0.0,0.0,0.0,0.43712399999999996,0.005,0.045,4.672,2.3617505437165525,0.0,0.0,10.951380463200001,3.2927404994920133,0.6640184,137.99889810365502,1.9974358399999999,97.27323793826166,238.01647139200003,90.44700887185465,18.325424,2883.0104369565233,52.4116664,1913.0477049592173,4450.75636654,3069.340755487435,626.82966,45426.92778482669,1636.837392,21098.16886538188,8.496882252,3.5643264200774913,0.7233720000000001,100.8544488467592,2.0309208,64.7208052196789,43.473366499600004,18.538787717945105,3.7633892,514.1496868715824,10.535060719999999,327.9177164246244,30.681135430400005,11.680824525650065,2.3667248,371.49508460244397,6.76647848,246.36520495439748,28.0204599284,10.268976808820982,2.0792308,341.73456214311756,5.98958008,229.2480285951061,390213129.14419436,143298991.8613361,132441044.93336977,114473092.34948853
14,FB_0014_FCCS.xml,7.040835341241588,3.1422001200000005,0.21846718592282663,0.09274,1.9361086025213643,1.6513194327973972,0.0,6.280362087833126,2.94585345,0.20481298680264995,0.08810299999999999,1.5554051615128184,1.4861874895176574,0.0,0.6704103931563258,0.19634667000000006,0.013654199120176666,0.0046370000000000005,0.2906405807564093,0.16513194327973973,0.0,0.09006286025213643,0.0,0.09006286025213643,0.0,0.0,42.53886895327162,856.1265228281449,23452.25636113399,43.30450840445073,173.34631164968349,107.62132649294293,94.41549160132213,27.633593186465756,577.7933120806476,21284.147115666463,32.65788285673226,144.4483280201619,87.92506922966376,76.62041747156412,13.140043705863986,245.37020389521524,1911.3400308886849,9.385745504188561,25.47559493994038,17.363629182748838,15.687603199858023,1.7652320609418741,32.963006852281936,256.76921457884094,1.2608800435299101,3.4223886895811844,2.3326280805303337,2.1074709298999923,3.1363195200000007,0.0,0.0058806,0.0,0.0,0.0,0.0,0.0,0.0,0.05461679648070666,0.16385038944211996,0.0,0.0,0.018547999999999995,0.07419200000000001,0.0,0.0,0.25,0.4325,0.70596,0.5476486025213642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6513194327973972,0.0,0.0,0.0,0.0,0.0,0.0,16.810149912000004,1.1687994446871226,0.4785384,14.305570154423899,9.775811042160592,0.0,342.88139862,23.840231663828455,9.802617999999999,282.434734268307,197.16754027600922,0.0,10543.281698219998,733.0393339658044,311.80115399999994,6356.653602682305,5507.480572265878,0.0,18.067291320000002,1.2561863190562532,0.5230535999999999,13.417955013986296,10.040022151408175,0.0,75.21580281,5.229558263027663,2.202575,50.24104947311956,40.45732610353623,0.0,46.327327053,3.221025572449675,1.3535402999999997,31.635891383300795,25.083542184192464,0.0,40.533924168,2.8182266984044633,1.1833623999999998,27.884403490056354,21.99557484486133,0.0,112653365.4598654,100485793.40533002,10726566.290501213,1441005.764034183
15,FB_0015_FCCS.xml,70.31153484324707,2.60611468,5.4554287086076565,0.04637000000000001,5.015884826827962,2.494624,54.693112627811466,12.117795120185647,2.228500514,5.155380129634235,0.0440515,1.9530292978199006,2.2451616,0.4916720787315122,15.68750993123032,0.26070757600000005,0.3000485789734211,0.0023185000000000002,1.493806193231581,0.2494624,13.381166683025318,42.506229791831124,0.11690659000000002,1.5690493357764812,0.0,40.82027386605464,885.9819853172539,17663.699586769035,214106.22192096693,602.2839637740582,3056.0302988002763,2275.06489171849,2111.4038497305582,36.35338536055694,1078.4837656965226,41212.62120375138,43.62406243266833,227.81454825949018,139.35464388213495,121.17795120185647,229.03764499596267,4470.940330400641,46607.59200568528,150.60009533981108,762.4129826577936,575.7316144761528,536.512839648077,620.5909549607344,12114.275490671871,126286.00871153027,408.0598060015788,2065.8027678829926,1559.9786333602024,1453.7130588806247,2.2355688000000002,0.0,0.07248528000000001,0.0013593600000000002,0.0,0.00895449,0.21498635,0.0727604,0.0,0.541444384089878,4.872999456808903,0.004098486770887506,0.03688638093798756,0.014838400000000002,0.022257600000000002,0.0023185000000000002,0.006955500000000001,0.08,0.6054999999999999,0.18041200000000002,0.7667080435299098,0.34827788242499336,0.8862435997322905,0.7521695116901029,0.7552064520996291,0.6227066373510367,0.010390700000000001,0.00827,0.0,2.494624,0.0,0.0,4.864,49.776391840496345,0.05272078731512207,0.0,12.198668365600001,19.846849641914652,0.1660046,50.57677861697741,10.37763584,792.8160482527619,305.956583056,544.3426765448719,4.581356,1046.733433273269,270.9161664,15491.169371494892,8701.0219353,18424.89214901607,156.707415,15741.996418568435,8376.947392,162704.65661108244,11.647697844,21.43983482482809,0.18084300000000003,36.434318550629044,10.4774208,522.1038487546011,60.247858130800005,111.50350737523189,0.9408473,185.57172950880596,54.33291072,2643.4334457654386,39.4861958032,70.29865433911826,0.5916812,134.86663483952475,34.97462848,1994.847097056647,35.199409617200004,61.81546269723335,0.5198077,124.27995207027473,30.98323008,1858.60598756585,1124984557.4919531,193884721.92297035,251000158.8996851,680099676.6692979
16,FB_0016_FCCS.xml,13.435410853507783,1.6090140400000001,1.521045941374879,0.18548,5.16818273081218,2.6488,2.302888141320723,8.763945114444331,1.3848613560000003,1.4297831848923859,0.17620599999999997,3.158885759419871,2.3839200000000003,0.2302888141320723,3.124904419540732,0.153874996,0.09126275648249273,0.009274000000000001,0.9951829992302685,0.26488,1.6104296678279706,1.5465613195227204,0.070277688,1.0141139721620402,0.0,0.4621696593606801,94.49523513365939,2111.3588508186294,43685.10204498268,76.39627350700873,391.7954030700372,272.2281614397385,247.4035794204134,26.29183534333299,779.9911151855455,29806.17733422517,31.550202411999592,164.76216815155342,100.78536881610981,87.63945114444331,45.62360452529468,890.5977595691086,9284.091030455515,29.999082427591024,151.87035478967957,114.68399219714486,106.87173114829304,22.579795265031716,440.7699760639753,4594.833680302002,14.846988667418115,75.16288012880422,56.758800426483845,52.89239712767704,0.5761419200000001,0.7086553700000002,0.10153206000000001,0.006990880000000001,0.0,0.08043611,0.1352577,0.0,0.0,0.3042091882749757,1.2168367530999031,0.0,0.0,0.027821999999999996,0.064918,0.027821999999999996,0.064918,0.3,1.2109999999999999,1.41192,0.3504951056136731,0.5114339357197335,0.44312179986614525,0.9402118896126287,0.0,0.0,0.0,0.0,0.0,2.6488,0.0,0.0,2.297581370998938,0.0,0.00530677032178505,0.0,7.427213254400001,5.621785799321551,0.6640183999999999,38.81239306058732,11.019008000000001,30.950816619350515,187.13617562400003,153.26058905293277,18.325423999999998,853.7904694351766,287.65968000000004,611.1865127065198,5375.871095920001,5133.834261328489,626.8296599999999,16712.99176979353,8894.6704,6940.904857940659,7.137366648000001,6.02334192784452,0.7233719999999999,30.661239659277697,11.12496,20.72599327188651,36.92921393520001,31.315293841026005,3.7633891999999998,157.0388850867598,57.690864000000005,105.05775700705138,24.152309096800003,19.791849789169923,2.3667248,110.06838508342625,37.136176000000006,78.71271667034232,21.514635352800003,17.41901812062511,2.0792308,100.30681401581568,32.898096,73.18578513117258,214966573.65612453,140223121.8311093,49998470.71265171,24744981.112363525
17,FB_0017_FCCS.xml,48.88397788741264,5.00701194,0.0,0.055644,7.753756608258154,4.1655,31.902065339154486,16.768949627895605,3.9620644560000002,0.0,0.05286179999999999,5.812991837980156,3.7508250000000003,3.1902065339154486,24.506986889602725,0.6474139040000001,0.0,0.0027822,1.1244986286737522,0.41467500000000007,22.31761715692897,7.608041369914311,0.39753358000000005,0.816266141604246,0.0,6.394241648310064,519.1862614726356,10645.219570845065,152444.9466434981,368.6724899517877,1876.0466264169654,1371.4644578450748,1266.0234627544387,50.30684888368681,1492.436516882709,57031.19768447295,60.368218660424176,315.2562530044374,192.84292072079947,167.68949627895606,357.8020085881998,6984.491263536776,72810.2580490097,235.26707414018614,1191.0395628346926,899.4064188484201,838.1389516244133,111.07740400074894,2168.2917904255787,22603.49091001542,73.03719715117738,369.7508105778355,279.2151182758552,260.19501485106946,3.944445440000001,0.0,0.0579591,0.0035342399999999997,0.0,0.01469931,0.78044185,0.205932,0.0,0.0,0.0,0.0,0.0,0.016693199999999995,0.0389508,0.0,0.0,0.9,2.6815,2.3532,0.43811888201709137,0.7769534596019573,0.1772487199464581,0.3008678046760412,0.12586774201660486,0.0,0.0,0.0,0.0,4.128,0.0,0.0375,31.855970070890596,0.0,0.046095268263891265,0.0,27.142426634400003,0.0,0.19920551999999997,45.77414115999924,17.30673,428.7637581582362,650.433769524,0.0,5.497627199999998,1070.4742331094633,452.0058000000001,8466.8081410116,16579.520189820003,0.0,188.04889799999995,25535.99737346644,13988.555250000001,96152.8249322116,24.294927888000004,0.0,0.21701159999999997,39.558112411397346,17.48385,287.11858805239035,125.27125949520001,0.0,1.1290167599999998,203.60541438953766,90.668715,1455.3722207722276,83.91331390680001,0.0,0.7100174399999998,138.07547320597433,58.35306000000001,1090.4125932923005,75.3578485128,0.0,0.6237692399999998,124.50407352330909,51.690135000000005,1013.8476364783296,782143646.1986022,268303194.04632968,392111790.2336436,121728661.91862898
18,FB_0018_FCCS.xml,7.813036807301135,1.5419314700000004,0.26936014460856317,0.15765800000000002,4.229675860422306,0.74075,0.8736613322702651,4.485851958391654,1.356780542,0.25294853468916323,0.14977510000000002,1.970969148475465,0.6680124999999999,0.08736613322702652,1.9727853131024873,0.13575931200000002,0.016411609919399987,0.007882900000000002,1.1284371499826968,0.07273750000000001,0.6115568412003904,1.3543995358069933,0.04939161600000001,1.1302695619641452,0.0,0.1747383578428481,62.03445466925338,1347.4885062360593,25141.448696600084,48.09004159974097,246.03520047476388,173.69498147648198,158.6482414166208,13.457555875174963,399.2408242968572,15256.382510490017,16.149067050209958,84.3340168177631,51.58729752150403,44.85851958391655,28.802665571296313,562.2438142342089,5861.14516522749,18.938739005783876,95.87736621678089,72.40122099086129,67.46925770810508,19.7742332227821,386.0038677049931,4023.921020882577,13.002235543747135,65.82381744021988,49.70646296411666,46.32046412459918,0.12879824000000004,1.08109987,0.06306948000000001,0.03252896,0.0,0.05794482000000001,0.0085207,0.08496940000000001,0.085,0.05675505818626043,0.1702651745587813,0.0021169955931760708,0.0402229162703454,0.032459,0.060281,0.0227213,0.042196700000000004,0.4,0.6920000000000001,0.15688000000000002,0.48193077021880054,0.6859491669674173,0.47857154385543693,0.3008678046760412,0.7929667747046106,0.0,0.0107828,0.229727,0.0,0.714,0.0035,0.02325,0.8736410276409483,0.0,2.030462931684613e-05,0.0,6.773545174800001,0.9984551088907295,0.5644156400000001,38.89002543985029,3.066005,11.742008305712362,173.52148271800002,27.189728414364524,15.576610400000003,819.1476671191664,80.18329999999999,231.86971758452833,5164.494030430001,909.0368595483816,532.8052110000001,13413.883715159123,2488.0136249999996,2633.215255462579,6.661858860000001,1.0681661801072275,0.6148662000000001,28.779073369201356,3.103125,7.862951990432386,34.50580929040001,5.5530366942391085,3.1988808200000007,146.82736619195526,16.0936775,39.856429978169494,22.398015290600004,3.511214232967357,2.0117160800000002,105.56068153591696,10.351609999999999,29.861744336997663,19.899967157600003,3.0907624061351116,1.7673461800000003,96.95746103333666,9.167747499999999,27.764957139549026,125008588.91681816,71773631.33426647,31564565.009639796,21670392.572911892
19,FB_0019_FCCS.xml,30.310138209951866,4.686771510000001,0.05719615909813781,0.009274000000000001,11.59646049384638,3.06102,10.899416047007348,12.260989112276658,3.2429544800000007,0.054050370347740226,0.0088103,5.110314357228183,2.754918,1.0899416047007349,11.658310136118303,0.81385459,0.0031457887503975796,0.00046370000000000005,2.906284340964046,0.30610200000000004,7.628459716403859,6.390838961556903,0.62996244,3.57986179565415,0.0,2.1810147259027532,300.139765800388,6222.037549609156,95333.83138712034,217.25079752607795,1106.6221607298162,802.7510084238617,739.1999026712587,36.81898169002997,1086.5538824380224,41703.256275618514,44.13441589659597,230.90532564980117,141.51586555118158,123.06007053776658,170.11293162947723,3318.356475960566,34640.115985561875,111.8420524526357,565.8579670818496,427.2756674895417,398.143673151746,93.20785248088079,1817.1271912105672,18990.45912593996,61.274329176846265,309.85886799816546,233.95947538313837,217.99615898174608,0.9291584,1.3948243300000005,0.7878826800000002,0.0,0.0,0.0,0.0,1.5749061,0.0,0.00571961590981378,0.05147654318832403,0.0,0.0,0.0037096000000000004,0.005564400000000001,0.0,0.0,0.5,1.2974999999999999,2.3532,0.21905944100854569,0.5114339357197335,0.7089948797858324,0.9402118896126287,2.3914870983154923,2.490826549404147,0.0,0.0,0.0,3.06102,0.0,0.0,10.895644325336402,0.0,0.0037717216709457057,0.0,30.808592078,0.20807962679902534,0.03320092,109.86789830381021,12.7338432,146.48815167177875,700.1108022700001,5.70703275481219,0.9162712,2290.1716525085944,332.426772,2892.7050188757503,15318.86858261,193.17144793009572,31.341483,36660.70474790011,10278.90516,32850.83996568014,25.535279616000004,0.2247809052556816,0.0361686,80.50353998175613,12.856284000000002,98.09474442306612,131.137051882,1.1690322958068387,0.18816946,410.22753142753413,66.66901560000001,497.23136006447515,90.282061521,0.7370297061386037,0.11833624000000001,296.1560400700119,42.9155004,372.54204048671113,81.80808722600001,0.6480896787409995,0.10396154,272.2384538526241,38.017868400000005,346.3834419738936,484962211.35922986,196175825.79642653,186532962.17789283,102253423.38491045
20,FB_0020_FCCS.xml,6.740720169258482,1.11365529,1.170522943337879,0.32459,2.964401668409268,0.4455,0.7220502675113357,3.815113220139261,1.0172583,1.094539785538655,0.3083604999999999,0.9213496078494725,0.40140000000000003,0.07220502675113358,1.5192253355799399,0.09639699000000002,0.07598315779922436,0.0162295,0.7810805005227803,0.0441,0.505435187257935,1.4063816135392821,0.0,1.261971560037015,0.0,0.14441005350226715,74.85388401548717,1044.241021331225,21898.301256507253,66.33003042211388,186.2397834351345,133.8518915554066,122.6595191489732,14.878941558543117,312.8392840514194,12975.200061693626,20.983122710765933,83.55097952104981,58.37123226813069,53.030073759935725,31.14411937938877,379.80633389498496,4633.637273518817,23.54799270148907,53.324809278855895,39.19601365796245,36.15756298680257,28.830823077555284,351.59540338482054,4289.4639212948105,21.798915009858874,49.363994635228806,36.28464562931348,33.47188240223492,0.24149664000000004,0.3621586500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.3481318774692302,0.8123077140948707,0.001008335177377828,0.009075016596400455,0.009273999999999998,0.037096000000000004,0.05564399999999998,0.222576,0.05,0.08650000000000001,0.3922,0.43811888201709137,0.0,0.0,0.7521695116901029,0.0,1.2454132747020734,0.0,0.0,0.0,0.4365,0.0015,0.0075,0.7220502675113357,0.0,0.0,0.0,5.9434456650000005,5.826359898484854,1.5353106999999997,45.475830712088744,2.46951,13.603427039913566,107.5144281,108.7480518639758,29.342935999999995,586.3136829836055,43.9398,168.3821223836435,3753.7062977999994,3954.2784419045997,1098.2340354999997,9364.818801003432,1499.6664,2227.597280299222,7.089073995,7.19770776635058,1.9475399999999996,36.73472978184893,2.89125,10.469728878914367,25.661491118999997,26.63743014204932,7.322750399999998,91.88868373755226,10.33857,24.390858036532922,18.051094331999998,18.70682418996141,5.136636749999999,66.80739216253966,7.279200000000001,17.87074412090556,16.434138732,17.022502174608842,4.672473049999999,61.431398590430796,6.629040000000001,16.46996660193357,107851522.70813572,61041811.522228174,24307605.36927904,22502105.816628516
